lon,lat
-73.72979409999999,40.72987434
-73.88535194,40.7505884
-73.89798268,40.74818887
-73.83455601,40.65468238
-73.73298321,40.73044212
-73.72778526,40.72812045
-73.71180559,40.72816591
-73.72594718,40.72970501
-73.83417232,40.69596105
-73.87450129,40.73372211
-73.71263926,40.73082163
-73.88776918,40.75151629999999
-73.90561235,40.69833571
-73.82955961,40.75352831
-73.91581704,40.77771132
-73.70401327,40.74685599
-73.72927488,40.72902349
-73.77905331,40.77538913
-73.72997997,40.72939236
-73.70513613,40.75024514
-73.70519077,40.75039027
-73.73112545,40.71638995
-73.83405484,40.69599464
-73.80293153,40.58996388
-73.76387556,40.75758754
-73.71725086,40.73503341
-73.77192425,40.77136991
-73.92808825,40.76892761
-73.9051183,40.69785843
-73.72886559,40.72974538
-73.73086648,40.71626012
-73.8446288,40.72449772
-73.84529253,40.724199299999995
-73.73248976,40.72847718
-73.87964668,40.75420455
-73.72610444,40.72929931
-73.92974378,40.73978531
-73.92561496,40.76879466
-73.84073834,40.71792423
-73.71258938,40.73219143
-73.73134401,40.71725043
-73.89839086,40.70880081
-73.72930490000002,40.7289461
-73.90281361,40.74474504
-73.86859375,40.73435635
-73.86763954,40.73661936
-73.87333401,40.73406025
-73.84338569,40.69091119
-73.77477576,40.73257438
-73.77489059999999,40.7328154
-73.91789263,40.7770616
-73.89233697,40.75303776
-73.72510872,40.72773784
-73.82949493,40.74220074
-73.72649771,40.72861272
-73.81510300000001,40.72562751
-73.79810454,40.76840405
-73.86540232,40.68633407
-73.70296213,40.7504785
-73.87867576,40.75556442
-73.7294166,40.728658100000004
-73.72905519,40.72925423
-73.91444166,40.77569473
-73.72936636,40.72878762
-73.71608022,40.73038512
-73.90929426,40.69970817
-73.72448089,40.72711711
-73.90954038,40.69968023
-73.7357583,40.73057508
-73.72704819,40.72971883
-73.90248000000001,40.75001728
-73.91473327,40.77650595
-73.86168590000001,40.68987375
-73.83193617,40.69979845
-73.72908508,40.7291768
-73.85044812,40.72022958
-73.79817771,40.76788055
-73.75735401,40.74486462
-73.82439027,40.74048174
-73.71678012,40.73377522
-73.72902286,40.72933797
-73.78392402,40.75080756
-73.82285026,40.73947808
-73.75322959,40.66244911
-73.76564669,40.66088418
-73.7946282,40.7671348
-73.90922648,40.69971587
-73.90540983,40.69755893
-73.71248656,40.73221342
-73.73417409,40.72881346
-73.7301377,40.72898334
-73.73123890000001,40.71697403
-73.91109357,40.74582410000001
-73.7047458,40.74656515
-73.74081541,40.73274427
-73.84398586,40.78302351
-73.73332929,40.7323256
-73.84732669,40.70972505
-73.72750887,40.72852758
-73.73357220000001,40.6689171
-73.76767533,40.66107265
-73.91374021,40.77731631
-73.89837494,40.70834833
-73.90202575,40.69526384
-73.83386669,40.65470726
-73.72697701,40.72990289
-73.72772872,40.72795926
-73.83383844,40.65459261
-73.7408681,40.73288411
-73.84544412,40.72350139
-73.70343505,40.75055064
-73.84212197,40.71814599
-73.70561886,40.74618517
-73.80818739,40.71128874
-73.72908241,40.72951973
-73.72923991,40.72877571
-73.72442597,40.72737727
-73.87446615,40.75491805
-73.71738091,40.75051739
-73.72793789,40.72961591
-73.72982016,40.73014178
-73.90074772,40.74865962
-73.70508288,40.750103700000004
-73.85636582,40.71849773
-73.84591876,40.7233599
-73.84615154,40.72329051
-73.87187609,40.75124654
-73.87311965,40.75505911
-73.73159513,40.72906845
-73.83084191,40.70145883
-73.91674015,40.77717596
-73.72951355,40.728604
-73.76421151,40.66062674
-73.76444201,40.66068338
-73.72656088,40.72844947
-73.73151034,40.72904942
-73.84769802,40.78188802
-73.8329428,40.65045586
-73.84552118,40.66174477
-73.89511606,40.76784242
-73.84036012,40.78521512
-73.75002505,40.69297259
-73.92190019,40.73630864
-73.73840858,40.73678586
-73.71654595,40.7299534
-73.85274691,40.71189224
-73.73526495,40.66952835
-73.93096054,40.74642083
-73.91660350000001,40.74916035
-73.91691817,40.75618566
-73.85611335,40.71889692
-73.91767177,40.74854584
-73.79915432,40.76854637
-73.84194779,40.71784981
-73.91759091,40.74896542
-73.77309899,40.73323918
-73.84464009999999,40.78434106
-73.81979256,40.73929692
-73.75609423,40.74158724
-73.89856511,40.74717985
-73.77740996,40.76064654
-73.84169619,40.7224766
-73.71667405,40.7305363
-73.91544085,40.70877155
-73.73087647,40.72880964
-73.91371275,40.77817087
-73.77414406,40.77089484
-73.88440925,40.72631892
-73.71415367,40.73421718
-73.72454347,40.72776841
-73.72984309,40.72754387
-73.72572499,40.727753
-73.85467167,40.72147856
-73.84944015,40.71714387
-73.88343547,40.75048469
-73.90972075,40.72296484
-73.8835009,40.75184364
-73.72207256,40.72736504
-73.74587941,40.70206863
-73.8976921,40.74985911
-73.90668836,40.69712274
-73.80763495,40.71015714
-73.8896392,40.70507778
-73.84686601,40.72325114
-73.81683104,40.72347206
-73.77459363,40.73428934
-73.78301661,40.76907951
-73.79263217,40.76463856
-73.85604379,40.71944923
-73.79383407,40.7651225
-73.77291881,40.73285852
-73.9161674,40.74926345
-73.84746766,40.72326431
-73.72537464,40.72865858
-73.72607319,40.72684738
-73.89907376,40.74826637
-73.85232271,40.58013825
-73.79385268,40.76498654
-73.79384416,40.76504879
-73.71614199,40.72744883
-73.72948604,40.72847077
-73.73111029,40.71646766
-73.72971778,40.72786917
-73.87472507,40.7487924
-73.91587493,40.77871028
-73.85315216,40.57986896
-73.89239541,40.75738069
-73.85617436,40.71880046
-73.78306518,40.7691747
-73.75333059,40.72414714
-73.92083736,40.77569885
-73.87250598,40.73323322
-73.72600477,40.72702462
-73.9062164,40.74830824
-73.78795152,40.72509659
-73.91752125,40.77369117
-73.91760228,40.77374866
-73.8285088,40.71163916
-73.729117,40.72909411
-73.91668003,40.77791825
-73.77582117,40.73266751
-73.72892689,40.72958658
-73.72968775,40.72794713
-73.77462723,40.73566552
-73.76333843,40.75520789
-73.72914649,40.72901773
-73.87505007,40.74998022
-73.8433767,40.72257477
-73.79655252,40.59580801
-73.8474987,40.70909514
-73.92636453,40.76914119
-73.72828043,40.72872896
-73.77318993,40.73343131
-73.91622699,40.74927029
-73.85355768,40.71898309
-73.8143514,40.72574217
-73.85613442,40.71925527
-73.87867356,40.75488001
-73.84747588,40.70917871
-73.71549841,40.73556854
-73.7283738,40.72848721
-73.7601315,40.70729373
-73.77274989,40.7322224
-73.77568797,40.73238835
-73.77356329,40.73212858
-73.92074798,40.77577097
-73.79158344,40.76455451
-73.90131849,40.70979336
-73.79255390000002,40.76463233
-73.73330355,40.73239222
-73.92535893,40.76867629
-73.8729652,40.73330445
-73.83427257,40.65632286
-73.87409623,40.75575797
-73.87418004,40.75603014
-73.77367037,40.73235188
-73.91101157,40.74581429
-73.79140105,40.76453996
-73.77266091,40.73203557
-73.75988659999999,40.70703458
-73.76002175,40.70736017
-73.88862678,40.75748816
-73.73603864,40.72944883
-73.84445616,40.57870599
-73.82565918,40.72988506
-73.76278884,40.59601468
-73.73601111,40.72952078
-73.73586485,40.7299029
-73.90139629,40.75192649
-73.91377589,40.78281756
-73.77284871,40.73242989
-73.76008933,40.70752297
-73.77372008,40.73245554
-73.71652205,40.73271745
-73.79609553,40.59705966
-73.900986,40.70987264
-73.75362922,40.65652762
-73.86197107,40.74967193
-73.73577942,40.73012611
-73.86323507,40.68949919
-73.7670826,40.75873538
-73.84564407,40.57732084
-73.93111988,40.74239214
-73.89770795,40.75062211
-73.88365107,40.75167344
-73.78888958,40.72334884
-73.8833902,40.75023508
-73.73339618,40.72798069
-73.85451697,40.57604677
-73.85457634,40.57602697
-73.84631538,40.71062524
-73.84299198,40.72192476
-73.84231752,40.71722279
-73.72683205,40.72741317
-73.72799789,40.72946053
-73.77315707,40.73307736
-73.77321927,40.73320794
-73.87423942,40.75635862
-73.91054382,40.74575834
-73.77322549,40.73142412
-73.72794802,40.72739207
-73.73007076,40.72915691
-73.77387019,40.73276858
-73.74825928,40.70100559
-73.87832869,40.7536576
-73.92640771,40.76916116
-73.72788592,40.72755269
-73.83358484,40.65356344
-73.783608,40.76853156
-73.74780043,40.69998059
-73.79136046,40.76709432
-73.74014668,40.73622077
-73.86498156,40.73476457
-73.84409229,40.57807598
-73.79756027,40.59753144
-73.79754933,40.59742362
-73.82986943,40.70170683
-73.79761376,40.59809358
-73.77409721,40.733242
-73.91012163,40.74566898
-73.72860289,40.72789239
-73.74677399,40.69994649
-73.71897895,40.72792378
-73.72613612,40.72668437
-73.72572575,40.73058834
-73.73493139,40.72983662
-73.88340529,40.75031829
-73.88812453,40.73987464
-73.92588332,40.76891873
-73.77325171,40.73327607
-73.89872771,40.74653567
-73.92772719,40.74099997
-73.85853253,40.73887328
-73.88352532,40.75098009
-73.91756438,40.74910311
-73.8155512,40.7253858
-73.82190066,40.74058011
-73.74081954,40.73629806
-73.92848219,40.74133901
-73.88347541,40.75070493
-73.78822666,40.72463668
-73.88541626,40.75094018
-73.79128577,40.7670884
-73.84722662,40.70961543
-73.84248157,40.71695425
-73.91357294,40.77640519
-73.91405868,40.77600794
-73.7724741,40.73164331
-73.77256825,40.73184099
-73.71799770000001,40.73310234
-73.87883775,40.75578267
-73.77329572,40.73157058
-73.9140341,40.77602805
-73.88359840000001,40.75138305
-73.91659967,40.70928875
-73.82563309,40.72983446
-73.90139627,40.70977481
-73.73506669,40.728387
-73.70431941,40.75030193
-73.77337139,40.73172839
-73.75998722,40.70694729
-73.79470215,40.76568308
-73.77250532,40.73170886
-73.75337445,40.656430799999995
-73.70350137,40.75136348
-73.92475497,40.73809529
-73.84452855,40.57883134
-73.77326431,40.73150508
-73.77312635,40.73301285
-73.90065075,40.70995258
-73.76009602,40.70720842
-73.79185486,40.76457616
-73.77287882,40.73249311
-73.74834367,40.70119132
-73.76517201,40.76548257
-73.79822465,40.72198066
-73.79739919,40.70355974
-73.80450086,40.58901156
-73.88205729,40.75395458
-73.71618392,40.72828331
-73.74005268,40.72780003
-73.84326239,40.57810467
-73.7632828,40.75485829
-73.72521324,40.72907222
-73.84758551,40.70877722
-73.847631,40.70861061
-73.77363797,40.73228432
-73.71619799999999,40.72770357
-73.87422349,40.75627052
-73.73526941,40.72895353
-73.85956121,40.73917344
-73.91628659,40.74927714
-73.90766358,40.74488011
-73.72834095,40.72857227
-73.77269238,40.73210163
-73.79384488,40.76473303
-73.91031294,40.74571852
-73.7478833,40.70016672
-73.77521145,40.7619575
-73.73848826,40.730326899999994
-73.71645655,40.72793884
-73.83353831,40.65337461
-73.76002289,40.70703257
-73.79669108,40.59684876
-73.92710039,40.76858397
-73.7288924,40.73000965
-73.77379402,40.73260974
-73.7515205,40.65883812
-73.88165563,40.7556575
-73.83168149999999,40.74273895
-73.71605711,40.72799887
-73.72038543,40.72785106
-73.74152773,40.73551131
-73.84272748,40.72474294
-73.73067085,40.727931
-73.74032503,40.73258788
-73.80528939,40.58975959
-73.87548676,40.74193926
-73.73472573,40.67073557
-73.89950069,40.74701797
-73.73148475,40.72804293
-73.84411508,40.78265387
-73.83742817,40.70159253
-73.79467243,40.765902600000004
-73.77259946,40.73190654
-73.75995418,40.70719738
-73.89155612,40.76840682
-73.90919869,40.7718503
-73.91468545,40.70867954
-73.79662577,40.59653929
-73.736277,40.73090441
-73.88133641,40.72752608
-73.84347755,40.5784778
-73.71184481,40.73008054
-73.77395401,40.73341139
-73.92682424,40.76892208
-73.90066033,40.74693088
-73.9141495,40.77698233
-73.71908478,40.72818187
-73.73592271,40.7294167
-73.80597370000001,40.588201700000006
-73.84672421,40.72341537
-73.87407598,40.75564594
-73.88865151,40.75762632
-73.87209059999999,40.74993144
-73.90431844,40.74784333
-73.73574361,40.73021966
-73.84488066,40.72393754
-73.76677126,40.76811496
-73.84669185,40.72347753
-73.72810817,40.72697787
-73.74683195,40.70007529
-73.70238214,40.7507055
-73.77451921,40.76095206
-73.77157005,40.76995336
-73.728205,40.72672745
-73.85336544,40.71928737
-73.75336351,40.65576091
-73.92624731,40.769087
-73.92597278,40.76896008
-73.7506998,40.72300376
-73.70246135,40.75091808
-73.90217121,40.69511495
-73.73030508,40.72855608
-73.72830911,40.7286547
-73.90129379999999,40.74744001
-73.83651473,40.77270114
-73.73129175,40.71718208
-73.79764503,40.59841604
-73.79450869,40.76711213
-73.73080555,40.71626903
-73.73125451,40.71703547
-73.73279016,40.73057004
-73.84514744,40.7244557
-73.75247753,40.6557527
-73.77480376,40.76157479
-73.84652929,40.70865693
-73.91548912,40.70893124
-73.87486605,40.75547267
-73.84515713,40.71501113
-73.74784742,40.70008614
-73.75236647,40.65592736
-73.72463932,40.72837661
-73.72807325,40.72706819
-73.72994838,40.72947427
-73.70511209,40.75018128
-73.71509023,40.73446661
-73.77525528,40.73177576
-73.77539228,40.73206671
-73.71506381,40.73439528
-73.74604617,40.70023172
-73.71663079999999,40.75030617
-73.73112507,40.71652587
-73.71513574,40.73458946
-73.73053632,40.71630841
-73.72987739,40.72965837
-73.92299609999999,40.73964294
-73.84558039,40.72411421
-73.77097168,40.76122106
-73.73062276,40.71629577
-73.73116505,40.71668325
-73.87225281,40.75314516
-73.87946129,40.75468142
-73.90278357,40.74674788
-73.87862212,40.75459724
-73.92332345,40.75274886
-73.90910164,40.69973004
-73.72840593,40.72840399
-73.72880479,40.72990287
-73.72801339,40.72722302
-73.84067534,40.71801624
-73.90064628,40.74888619
-73.73001257,40.72930782
-73.73129131,40.71704292
-73.9209459,40.77610567
-73.91193324,40.78285955
-73.76781565,40.7679908
-73.88528265,40.75020943
-73.89763457,40.74699063
-73.89015506,40.7718085
-73.85666147,40.74241084
-73.76037197,40.73257702
-73.82615006,40.70623881
-73.78929615,40.72444827
-73.71653702,40.72791939
-73.91656272,40.70956692
-73.88692233,40.75854581
-73.9177128,40.78310414
-73.88234463,40.73687085
-73.78177348,40.76109229
-73.89407818,40.75171124
-73.91580587,40.71078455
-73.84847873,40.7090041
-73.80101158,40.72119065
-73.75294927,40.72383982
-73.91788178,40.78026214
-73.79885975,40.72228102
-73.91377125,40.77187388
-73.87969679,40.75529965
-73.77537421,40.76054424
-73.76518612,40.76596227
-73.87381918,40.76827564
-73.90890902,40.69975191
-73.80375735,40.79124831
-73.89488232,40.75091945
-73.81710762,40.79368262
-73.87953125,40.75506586
-73.90616373,40.76970292
-73.75166855,40.65860789
-73.79838367,40.72084787
-73.80251303,40.79115027
-73.86633519,40.74509142
-73.72899795,40.72687014
-73.75315483,40.65954913
-73.85727916,40.73059107
-73.87202806,40.74958833
-73.72717082,40.72653168
-73.73127696,40.71712387
-73.89716793,40.76869374
-73.85417282,40.71202296
-73.88047189,40.72644597
-73.74266493,40.73336244
-73.73795256,40.72962204
-73.78366322,40.76831043
-73.91730976,40.75570436
-73.85673365,40.72856414
-73.77480103,40.73103561
-73.82477547,40.7413437
-73.73181208,40.72990602
-73.73327423,40.67025549
-73.76636261,40.76762134
-73.8367527,40.70225018
-73.70783193,40.74689432
-73.79446443,40.76834098
-73.78683467,40.71858764
-73.91093129,40.77218309
-73.91624300000001,40.74914703
-73.91474103,40.70862551
-73.79745572,40.72098678
-73.91198322,40.72252332
-73.9149598,40.70957189
-73.92881298,40.75900636
-73.77713024,40.76189416
-73.83683876,40.70166455
-73.76526217,40.76579153
-73.70500064,40.7480261
-73.84254162,40.72512439
-73.79459099,40.76740614
-73.8432987,40.69073434
-73.78825741,40.72326456
-73.78764667,40.71802558
-73.88378487,40.75239033
-73.87975875,40.75235798
-73.81697789,40.79282508
-73.73481721,40.73612204
-73.82539192,40.70283671
-73.8756252,40.73205599
-73.73582449999999,40.73000831
-73.73550865,40.73049736
-73.775165,40.73158402
-73.84525012,40.72465444
-73.84534197,40.72483223
-73.90646993,40.7699169
-73.88706238,40.74056448
-73.74658493,40.71598315
-73.72478094,40.72769804
-73.75312094,40.72309853
-73.91462858,40.77763881
-73.8978963,40.74866969
-73.79099571,40.72501056
-73.78947062,40.72024869
-73.75710121,40.74044397
-73.7974234,40.76648017
-73.75336312,40.65524533
-73.75247938,40.662205799999995
-73.92780379,40.76868592
-73.77629937,40.76009767
-73.79574798,40.76493583
-73.73136482,40.71733235
-73.84521752,40.72459134
-73.85044255,40.7122459
-73.88810079999999,40.7397614
-73.75704222,40.7403201
-73.75232186,40.74099918
-73.78872878,40.72268777
-73.73046689,40.71631856
-73.92342114,40.75272714
-73.70442579,40.74636993
-73.720968,40.72722593
-73.84257091,40.57991879
-73.73118052,40.71674416
-73.83809898,40.70091663
-73.79761063,40.59806128
-73.91746808,40.71061103
-73.72575811,40.72766714
-73.7024092,40.75077812
-73.75795956,40.74043436
-73.70239763,40.7477698
-73.82912688,40.71228498
-73.71786529,40.7312542
-73.71782554,40.73102231
-73.71645293,40.73178846
-73.90289999,40.74879564
-73.83938242,40.72596211
-73.90105030000001,40.75195443
-73.75313982,40.6551034
-73.75279301,40.65525803
-73.71888291,40.72769131
-73.77447469,40.76085544
-73.76370290000001,40.75743821
-73.71881697,40.72753445
-73.75721440000001,40.74068165
-73.73755421,40.73450414
-73.83533372,40.69336742
-73.76033089,40.7655112
-73.87751764,40.73361806
-73.72092391,40.72828911
-73.76338151,40.75547764
-73.90271202,40.74690564
-73.84506409,40.57805924
-73.87425633,40.75645216
-73.87427294,40.75654407
-73.91499269,40.77838495
-73.74263062,40.73337256
-73.73312789,40.67125386
-73.79458117,40.76747711
-73.77886383,40.77512308
-73.78547822,40.76824803
-73.77471011,40.73243659
-73.76446704,40.75751936
-73.86372874,40.68633692
-73.70252195,40.75108075
-73.77150646,40.76969629
-73.88328998,40.71733223
-73.88397888,40.75346885
-73.70253249,40.74813442
-73.70795049,40.74721397
-73.93115183,40.74287271
-73.77075859,40.76965588
-73.80741794,40.70984022
-73.79459762,40.76645521
-73.83483455,40.65424866
-73.79474592,40.76725556
-73.83596478,40.70192266
-73.73277901,40.7292348
-73.78739515,40.72407943
-73.76523713,40.76613528
-73.75828081,40.74309212
-73.85628825,40.71279302
-73.76601984,40.661074600000006
-73.71497359,40.734151700000005
-73.71485018,40.75016693
-73.74817032,40.66451369
-73.72446063,40.7304325
-73.80773762,40.71030709
-73.87391707,40.75022467
-73.8738472,40.74984465
-73.90827113,40.74246687
-73.7483107,40.65882167
-73.79357679,40.76700182
-73.73249812,40.73224303
-73.84627012,40.72325516
-73.73798483,40.72920793
-73.73252559,40.73217193
-73.90022263,40.74982235
-73.88052532,40.72545461
-73.71977414,40.72717625
-73.84403136,40.57797047
-73.73785516,40.73531081
-73.70682184,40.75042882
-73.86545531,40.68657027
-73.83682001,40.7015628
-73.79271817,40.73230652
-73.84070912,40.72552531
-73.90792405,40.69900105
-73.8463059,40.70947748
-73.91729375,40.71093486
-73.90610186,40.69783356
-73.90773332,40.74511341
-73.72898742,40.73014714
-73.73039363,40.72832355
-73.71752188,40.72695878
-73.74708453,40.70033544
-73.73239874,40.73250031
-73.702523,40.74845605
-73.7749343,40.76019043
-73.88331681,40.71765793
-73.88328971,40.71761577
-73.90654628,40.69934088
-73.73296591,40.66997703
-73.88335608,40.71770787
-73.75850701,40.74315936
-73.84301924,40.78411353
-73.83177909,40.70292546
-73.79467341,40.76724966
-73.92524974,40.73815274
-73.7763531,40.76021336
-73.79988856,40.58898011
-73.90428627,40.74791502
-73.77552001,40.76085876
-73.84665890000001,40.70862323
-73.84668219,40.70853608
-73.85658347,40.71308452
-73.72474887,40.72848852
-73.89222112,40.75304992
-73.80170604,40.77077424
-73.91851978,40.71089723
-73.91997168,40.77798364
-73.75358634,40.66156865
-73.77472113,40.76139206
-73.87993714,40.73597538
-73.71533771,40.73477137
-73.79501943,40.76471546
-73.77303147,40.73281362
-73.77334217,40.733466
-73.87660413,40.73416548
-73.88130219,40.753717200000004
-73.71154079,40.72811847
-73.72593185,40.72755511
-73.89981874,40.70800481
-73.83305534,40.6552698
-73.79540034,40.76746115
-73.79531998,40.76805802
-73.74742758,40.71758044
-73.7495931,40.71971781
-73.73781536,40.72897844
-73.77394586,40.73292639
-73.78541865,40.76813076
-73.78781329,40.72354183
-73.75808537,40.74314596
-73.71510928,40.73416161
-73.85645478,40.71285379
-73.91629339,40.77732205
-73.83602683,40.70179733
-73.84817634,40.70964505
-73.8337471,40.65422195
-73.86199028,40.74916774
-73.81704933,40.72340689
-73.84995514,40.57603361
-73.84308158,40.72542969
-73.79494422,40.7686554
-73.83423179,40.65309538
-73.75365422,40.66159416
-73.900891,40.7098953
-73.72886585,40.7300781
-73.87420324,40.75615849
-73.75159754,40.65871832
-73.75324912,40.65517287
-73.71891491,40.72776762
-73.89845235,40.70888784
-73.88350314,40.72561586
-73.81793187,40.72401604
-73.88122518,40.75329304
-73.89853371,40.74724942
-73.87886208,40.75591644
-73.75104715,40.65957418
-73.87653591,40.73421448
-73.81784791,40.7240411
-73.73318819,40.73051752
-73.72602123,40.72732391
-73.72608282,40.7271646
-73.90281619,40.74898212
-73.73237382,40.73256483
-73.73243678,40.73240182
-73.72230916,40.72888089
-73.78443135,40.76785988
-73.72519938,40.72910775
-73.72899734,40.72940407
-73.84695654,40.72317159
-73.87758891,40.73246119
-73.8654865,40.68670934
-73.89150892,40.76814855
-73.77729822,40.76120579
-73.90797497,40.69895122
-73.72926818,40.728702500000004
-73.89945615,40.74960532
-73.75118696,40.65935677
-73.7651122,40.66075483
-73.76517747,40.66077062
-73.79370379,40.76607417
-73.75321595,40.73979369
-73.72902788,40.72849514
-73.72787741,40.72823893
-73.731278,40.72906395
-73.92304145,40.76611832
-73.78815176,40.72135614
-73.74797925,40.70038223
-73.76357585,40.75700137
-73.76360126,40.75708874
-73.74749619,40.70155124
-73.79450167,40.767164
-73.76313833,40.66259187
-73.72584825,40.72975416
-73.71890769,40.72836281
-73.79522201,40.76473094
-73.77390184,40.73283459
-73.82928198,40.71251074
-73.8416257,40.72539694
-73.8370687,40.70148986
-73.72465577,40.72778169
-73.72737944,40.72803362
-73.72486540000001,40.72850257
-73.84269386,40.57987763
-73.76891274,40.76708523
-73.72599161,40.72740054
-73.90274592,40.74913848
-73.72487609999999,40.72780773
-73.90192047,40.74604329
-73.7251348,40.72853504
-73.72532616,40.72855811
-73.83453063,40.65352085
-73.72065895,40.72659177
-73.72007983,40.72652053
-73.7310853,40.72956185
-73.84234233,40.71718193
-73.83441674,40.69589118
-73.89953219,40.74724268
-73.75326032,40.72408966
-73.74362517,40.73251797
-73.86471658,40.68732909
-73.73904766,40.73521023
-73.90182131,40.7106253
-73.77624519,40.73292863
-73.90158383,40.71069526
-73.88241097,40.72630942
-73.87184522,40.76641102
-73.7805613,40.76091213
-73.71766073,40.73005583
-73.84430403,40.72281881
-73.74018543,40.73070009
-73.88255365,40.72648756
-73.88321087,40.72730718
-73.71677611,40.731879799999994
-73.81805053,40.72405582
-73.85659798,40.7132023
-73.87387968,40.76642368
-73.7953681,40.76741197
-73.8566255,40.71342584
-73.71757689,40.72954516
-73.91784242,40.70791433
-73.87464745,40.75426478
-73.92538245,40.76883088
-73.79910696,40.76797416
-73.77627125,40.76003711
-73.8787873,40.75550534
-73.91425321,40.77780669
-73.77410324,40.77071024
-73.90121822,40.75060327
-73.90131416,40.75039326
-73.89993778,40.74854175
-73.76331356,40.66217866
-73.79470208,40.76659757
-73.72105203,40.72723637
-73.8436717,40.69148645
-73.83230021,40.70332457
-73.73283297,40.66855448
-73.81826944,40.72447992
-73.85591891,40.73946642
-73.76660411,40.66107305
-73.92694915,40.76941159
-73.73344582,40.67031158
-73.91304867,40.77043364
-73.77609078,40.76179654
-73.85517791,40.70931036
-73.83058901,40.74263168
-73.72475401,40.72839074
-73.74697545,40.70039416
-73.77164266,40.77024684
-73.80810051,40.71092519
-73.71708283,40.73195820000001
-73.90151375,40.74958633
-73.76436819,40.757540000000006
-73.73016603,40.72890986
-73.795203,40.76484153
-73.72347079,40.72771688
-73.73748399,40.73144582
-73.82383684,40.74102662
-73.71209516,40.73328697
-73.84578420000001,40.71122487
-73.70613652,40.743949799999996
-73.83697851,40.70151632
-73.87759402,40.73356128
-73.75990026,40.73129511
-73.87537305,40.74170906
-73.83121091,40.74244214
-73.90165798,40.74926549
-73.70233401,40.74794903
-73.73142002,40.72902915
-73.72632303,40.7287354
-73.77435139,40.73111582
-73.89970311,40.746860999999996
-73.78047098,40.76071632
-73.73553228,40.7304357
-73.76353698,40.66324073
-73.79768036,40.59864947
-73.79752789,40.59721235
-73.87493859,40.73145357
-73.72008103,40.7272146
-73.90960815,40.69967254
-73.73214451,40.66822072
-73.73604101,40.73601769
-73.74317408,40.7331142
-73.89975756,40.74673941
-73.82856427,40.769253000000006
-73.88212379,40.71753242
-73.91914001,40.75733466
-73.76813416,40.76621532
-73.9182446,40.77939855
-73.8349661,40.69441275
-73.7263512,40.72866273
-73.72959034,40.72862133
-73.72968685,40.72864311
-73.78079202,40.76141226
-73.88126388,40.75350621
-73.73346049,40.72849526
-73.73253034,40.66834767
-73.83310325,40.7028982
-73.83123339,40.74230598
-73.71657613,40.73189976
-73.71689381,40.73186806
-73.85214708,40.70870248
-73.79758729,40.597666499999995
-73.75455189,40.65973889
-73.75263839,40.67993009
-73.78528209,40.76786191
-73.81940765,40.74071739
-73.71708833,40.73423496
-73.72880107,40.73022677
-73.91248752,40.78045333
-73.71200363,40.73107369
-73.7268768,40.72983011
-73.7525963,40.65556595
-73.70249854,40.7510179
-73.77477853,40.76151898
-73.7746622,40.76126238
-73.74157696,40.73207483
-73.78526518,40.76782863
-73.75088612,40.72096606
-73.73486461,40.73001108
-73.88120504,40.75318211
-73.73352449,40.72832877
-73.83368828,40.65307757
-73.86472762,40.68737778
-73.86492887,40.68882118
-73.77408623,40.77063337
-73.75022923,40.65946934
-73.75049305,40.65956709
-73.78387109999998,40.769046
-73.85556986,40.5772406
-73.85562828,40.57734185
-73.75065381,40.65962665
-73.87747585,40.732544
-73.78900624,40.72485087
-73.88339423,40.71775639
-73.70167607,40.74695833
-73.75793739,40.74331565
-73.7177468,40.73056288
-73.84620493,40.71137867
-73.83879725,40.72402457
-73.73579291,40.73501699
-73.71629001,40.72876628
-73.76515598,40.76542764
-73.80568224,40.58823713
-73.79765077,40.59847516
-73.87500479,40.73153603
-73.71712997,40.73471028
-73.87673528,40.75011846
-73.84203623,40.66066609
-73.87760435,40.73355361
-73.85545666,40.73827123
-73.88529835,40.75029533
-73.73413585,40.6719825
-73.83224834,40.7032055
-73.91988326,40.747007399999994
-73.71380906,40.72886096
-73.72898301,40.72944121
-73.73841394,40.73032591
-73.7287242,40.7275785
-73.87829161,40.75345424
-73.71644895,40.73252181
-73.87120744,40.76630581
-73.83886773,40.72416245
-73.83153699,40.70157265
-73.91491184,40.70744556
-73.85429046,40.71782556
-73.76301146,40.73218188
-73.83842715,40.70129522
-73.72692698,40.74040862
-73.90825651,40.77421165
-73.89875987,40.74674839
-73.80407921,40.79127367
-73.91999992,40.77414494
-73.79872064,40.72195322
-73.87075616,40.76379066
-73.84815358,40.71066619
-73.83552299,40.6937443
-73.91589344,40.70917265
-73.79535185,40.76730485
-73.73133662,40.72901043
-73.72625721,40.7289052
-73.72629028,40.7288199
-73.90845538,40.72194136
-73.84199591,40.72595157
-73.86494162,40.68887716
-73.85651571,40.71825734
-73.71192029,40.73079357
-73.73516435,40.728792600000006
-73.85590176,40.74072776
-73.79664189,40.59670022
-73.7334771,40.72812002
-73.91696049,40.77732955
-73.71079776,40.73270681
-73.75345654,40.66162753
-73.73473609999999,40.73034682
-73.87369666,40.73154413
-73.84480643,40.72379399
-73.91702622,40.77737537
-73.73788132,40.72899363
-73.84600952,40.71130724
-73.88952753,40.70267715
-73.90816073,40.69876944
-73.84424532,40.72270484
-73.87402346,40.73250473
-73.83352669,40.70355494
-73.82553982,40.72965355
-73.71828926,40.72828906
-73.79547703,40.76475042
-73.91820049,40.70756348
-73.78853919,40.733940399999994
